71.00225735	25.41467423
71.00487123	25.42123441
71.00697826	25.42982843
71.01059669	25.44343443
71.01481661	25.46266886
71.01981128	25.48616254
71.02548668	25.51254744
71.02822806	25.52469132
71.02962376	25.53524563
71.03170161	25.54524456
71.03326282	25.54686462
71.03617827	25.54588811
71.03779012	25.54404281
71.03854304	25.54069001
71.03815276	25.53581029
71.03801036	25.53026015
71.03859228	25.52135197
71.03934021	25.51593535
71.03973641	25.50630345
71.04092524	25.50027153
71.04123124	25.49546788
71.04042822	25.48774177
71.04120328	25.48232767
71.04167918	25.47963874
71.04184551	25.4706707
71.0414253	25.46646277
71.03903811	25.46127056
71.03603857	25.45187781
71.03545234	25.44626838
71.03717394	25.43752769
71.03903832	25.43224712
71.03931645	25.42817503
71.03845149	25.42663734
71.03598384	25.42628936
71.03245714	25.42232174
71.03034639	25.41306686
71.0296185	25.40051095
71.02903832	25.39356377
71.02651067	25.38352279
71.02439566	25.37353861
71.02408728	25.36451448
71.02331408	25.35546364
71.02145041	25.34552213
71.02022714	25.33708084
71.0194809	25.3266003
71.01895566	25.31617951
71.01937261	25.30312977
71.02086446	25.29297345
71.02342517	25.28432361
71.02461656	25.27964279
71.03014339	25.26932977
71.03295202	25.26278772
71.03617053	25.25632108
71.03980972	25.2519671
71.04383772	25.25180177
71.04753232	25.25989963
71.04781005	25.27376483
71.04761864	25.28892177
71.04926239	25.29746057
71.05014258	25.29827615
71.0510943	25.2963284
71.05206242	25.28955408
71.05372785	25.28284752
71.05492762	25.27816941
71.05419969	25.26628774
71.05454012	25.25667897
71.0570603	25.25492378
71.0588104	25.25724415
71.06164746	25.26177146
71.06383964	25.264826
71.06604082	25.26856795
71.06981831	25.2718405
71.07197617	25.27835513
71.07297894	25.285403
71.07348194	25.29861748
71.07464755	25.3126262
71.07659152	25.31636334
71.07814933	25.31725667
71.08059553	25.31897805
71.0831172	25.31449399
71.08434029	25.30910234
71.0844295	25.30217727
71.08409622	25.29451191
71.08547907	25.2905754
71.08745673	25.29291055
71.08923189	25.29450378
71.09045055	25.28845706
71.09190142	25.28033306
71.09508994	25.27728701
71.09795636	25.28044908
71.10047866	25.27731215
71.10414851	25.27157142
71.10661929	25.27119813
71.1072622	25.27405801
71.10698405	25.27817252
71.1055369	25.28353897
71.10311865	25.29640057
71.10136958	25.31000248
71.10245157	25.32817454
71.10229286	25.34064962
71.10067898	25.35844812
71.10007146	25.37014919
71.10148082	25.38076879
71.10201277	25.389864
71.10215414	25.3953965
71.10029021	25.41731471
71.0979596	25.42184495
71.09539794	25.42774573
71.09534431	25.43118689
71.09725678	25.43841133
71.0960728	25.44376111
71.09370726	25.45036695
71.09320874	25.45445021
71.09451482	25.45740998
71.09673465	25.4584374
71.10098085	25.46043645
71.10412097	25.45948012
71.10787637	25.44959552
71.11109334	25.44380557
71.11401585	25.44562132
71.11728908	25.44957188
71.12179462	25.44952428
71.1247328	25.44646261
71.12670509	25.44952317
71.12671031	25.45159534
71.12617524	25.45499216
71.12545678	25.45908214
71.12398464	25.46648117
71.11979019	25.47628326
71.11521025	25.48535008
71.11482283	25.49570843
71.11698732	25.50086473
71.11987628	25.50129242
71.12131615	25.50982357
71.12315114	25.5232926
71.12365207	25.53446835
71.12253995	25.54817581
71.12026088	25.56383151
71.11743313	25.57379995
71.11404303	25.57467103
