59.00143064	5.700383978
59.00368445	5.700456104
59.00551149	5.706765108
59.01076484	5.707770172
59.00882339	5.716379466
59.00865805	5.723821865
59.01179707	5.734330985
59.0127923	5.742929083
59.01010189	5.749038369
59.0039563	5.747746852
59.00093399	5.739843041
58.9945948	5.744719537
58.99115289	5.743470505
58.99337767	5.731320132
58.99032451	5.727822563
58.9852929	5.732072311
58.98317943	5.723636822
58.98785157	5.716380866
58.99287956	5.718274426
58.99045997	5.708107719
58.99106684	5.700564526
58.99573557	5.699014925
59.00143064	5.700383978
58.9889577	5.891767939
58.99121164	5.891434672
58.99393131	5.892376754
58.99454444	5.90191848
58.99787817	5.90712767
58.99948721	5.913498321
58.99732513	5.922110057
58.99493157	5.924641073
58.9950991	5.935103608
58.99238184	5.941192975
58.99010389	5.952437943
58.98426639	5.958971128
58.97679613	5.958695698
58.97326543	5.953937673
58.97587542	5.939559015
58.97843695	5.930030277
58.98204593	5.92382662
58.98248591	5.911487265
58.98723541	5.906473922
58.98896361	5.898332197
58.9889577	5.891767939
59.05401418	5.621087661
59.05285199	5.625237246
59.05109603	5.63251527
59.04770804	5.638289689
59.04668159	5.652039298
59.04421247	5.658091336
59.04243711	5.653089553
59.03795789	5.653755354
59.03384754	5.647372245
59.03568615	5.641813278
59.03407198	5.635483739
59.03584645	5.629518279
59.0423244	5.621992941
59.04959672	5.617821228
59.05377022	5.620266762
59.05401418	5.621087661
59.05637666	5.629099545
59.05620717	5.636116013
59.05712726	5.647838658
59.05820872	5.658213838
59.05771245	5.663129482
59.05432383	5.668431061
59.04957449	5.662569119
59.04765486	5.659351337
59.04981806	5.65726887
59.0522969	5.651617689
59.05348537	5.641820015
59.05524256	5.634507148
59.05637666	5.629099545
59.04935365	5.73145628
59.04959637	5.731876678
59.0503792	5.734380523
59.05146281	5.745175489
59.05095985	5.754902234
59.04924059	5.763484557
59.04390303	5.766020134
59.03963138	5.754378715
59.03690989	5.742044426
59.03740637	5.726184277
59.03712462	5.713069282
59.03426241	5.703848666
59.03323787	5.694372575
59.03534953	5.684845401
59.04018221	5.675790184
59.04501325	5.672451782
59.04701353	5.677838693
59.04890519	5.679346232
59.04898473	5.687653592
59.04587535	5.688544117
59.04009744	5.691161186
59.0395696	5.706148656
59.04312497	5.716157957
59.0476844	5.717686394
59.05054885	5.721627553
59.05110257	5.729903421
59.04935365	5.73145628
59.05543517	5.812597177
59.05437811	5.814516666
59.05068742	5.818540038
59.04963128	5.826598295
59.04562887	5.827594738
59.04449353	5.827327032
59.03910259	5.828540388
59.03757504	5.81823301
59.04045877	5.811233281
59.04565913	5.810925856
59.05112577	5.806210014
59.05429767	5.806625849
59.05563326	5.812578493
59.05543517	5.812597177
58.95745712	5.793442803
58.95798734	5.795103369
58.9577904	5.80171457
58.95820774	5.80733203
58.96295905	5.813633426
58.9646514	5.822157094
58.96043305	5.829744562
58.95359608	5.833793079
58.94656766	5.833042414
58.94123796	5.828988969
58.93987397	5.816968372
58.94176044	5.80749032
58.9462114	5.800305638
58.95079632	5.802277413
58.95324007	5.801049635
58.95424107	5.79215643
58.95692725	5.791764924
58.95745712	5.793442803
58.9898509	5.81415651
58.98849153	5.820051901
58.98845817	5.825289504
58.98493149	5.827542093
58.98309493	5.83263103
58.97890094	5.834984336
58.97287728	5.831026305
58.97376907	5.824347378
58.97859428	5.821470411
58.98137717	5.822829493
58.98415824	5.818914162
58.9866789	5.814158737
58.9898509	5.81415651
59.00726959	5.774400617
59.00573544	5.775966635
59.0038227	5.778843124
59.0006272	5.783705622
58.99476904	5.784103124
58.99093538	5.778100209
58.99359496	5.777269834
58.99765087	5.776691138
58.99987385	5.770235072
59.00532584	5.771178541
59.00723403	5.773544227
59.00726959	5.774400617
59.01709705	5.889966125
59.01965323	5.886556064
59.02401427	5.881989549
59.02673641	5.876762018
59.02866054	5.879136502
59.02874452	5.887876234
59.02732197	5.892027206
59.0246008	5.8915546
59.0191327	5.890555194
59.01709705	5.889966125
59.12154477	5.784146448
59.12143613	5.792963508
59.12057177	5.800547871
59.11713383	5.80412912
59.1176561	5.811965756
59.11474697	5.824273464
59.11582328	5.835073901
59.11552149	5.844345305
59.11068524	5.848120136
59.10438525	5.848575507
59.10285117	5.843958917
59.10410712	5.835433549
59.10240888	5.831729851
59.10085587	5.827130222
59.10479848	5.823926325
59.10407795	5.816565257
59.10688494	5.813092065
59.10741242	5.809484078
59.1078	5.801951232
59.11257229	5.797326367
59.1124648	5.788546434
59.11663148	5.785320351
59.12154477	5.784146448
59.09071488	5.791703999
59.09071409	5.79215793
59.09013284	5.788269233
59.08449116	5.78821275
59.07951874	5.794215381
59.07882194	5.805260322
59.0819617	5.816689253
59.08541076	5.81178685
59.08857118	5.806510681
59.08910456	5.797212844
59.09071488	5.791703999
59.25146659	5.464275717
59.24827329	5.468745799
59.24474363	5.471051051
59.24279998	5.473102476
59.24027297	5.477478701
