71.04771288	23.99553709
71.04652165	23.98298567
71.05001806	23.97365441
71.05396549	23.95887616
71.05835057	23.94688424
71.06527127	23.95037197
71.07049343	23.94607371
71.07712986	23.93223178
71.07974916	23.94081525
71.07935467	23.95602067
71.07776879	23.97868214
71.07132307	23.99255003
71.06208057	23.99709775
71.05610697	24.010953
71.05776776	24.02016051
71.06388068	24.01597344
71.06630112	24.02107518
71.06407792	24.03813653
71.06691515	24.04604375
71.06930183	24.03386236
71.07540748	24.02829683
71.08113856	24.01851193
71.08385611	24.01603658
71.08688371	24.02676142
71.09172233	24.03490524
71.09382938	24.04828786
71.09013599	24.05621047
71.08558213	24.06266725
71.08035437	24.06760491
71.08129869	24.0815775
71.08527354	24.08964027
71.08885916	24.10875565
71.09252212	24.12024874
71.09258287	24.1354919
71.08943769	24.1344302
71.08760988	24.13768962
71.08547132	24.14851942
71.07999838	24.15412369
71.07788134	24.14352515
71.07515936	24.12795392
71.07088397	24.11084516
71.06788699	24.09670062
71.062692	24.0815821
71.05985204	24.07570941
71.05532817	24.07661422
71.0504706	24.07329454
71.04721925	24.06049285
71.04696623	24.04525194
71.04991167	24.02137479
71.04968593	24.00129743
71.04685452	23.99478255
71.04771288	23.99553709
