66.42922743	12.91719729
66.42831643	12.91359493
66.42664396	12.90914494
66.42800508	12.90176517
66.42700248	12.8970404
66.4224268	12.89659378
66.41614769	12.89797921
66.41091948	12.89781528
66.40600862	12.89581021
66.40131107	12.89712512
66.39887139	12.904926
66.39512018	12.91380692
66.39237084	12.9240129
66.39464318	12.93448622
66.40220084	12.94226296
66.41176091	12.94639072
66.42358909	12.94964434
66.43192846	12.95541736
66.43953421	12.96089939
66.44739851	12.96630785
66.45592848	12.96462088
66.45720151	12.95611109
66.4542582	12.94930535
66.45292261	12.94244475
66.45792815	12.93931047
66.45906736	12.93201496
66.45526101	12.91872317
66.45197933	12.91378176
66.44686785	12.92267846
66.44325462	12.93378134
66.4390946	12.93603116
66.43378853	12.927901
66.42922743	12.91719729
66.43378853	12.927901
66.4390946	12.93603116
66.44325462	12.93378134
66.44686785	12.92267846
66.45197933	12.91378176
66.45526101	12.91872317
66.45906736	12.93201496
66.45792815	12.93931047
66.45292261	12.94244475
66.4542582	12.94930535
66.45720151	12.95611109
66.45592848	12.96462088
66.44739851	12.96630785
66.43953421	12.96089939
66.43192846	12.95541736
66.42358909	12.94964434
66.41176091	12.94639072
66.40220084	12.94226296
66.39464318	12.93448622
66.39237084	12.9240129
66.39512018	12.91380692
66.39887139	12.904926
66.40131107	12.89712512
66.40600862	12.89581021
66.41091948	12.89781528
66.41614769	12.89797921
66.4224268	12.89659378
66.42700248	12.8970404
66.42800508	12.90176517
66.42664396	12.90914494
66.42831643	12.91359493
66.42922743	12.91719729
