56.37399471	4.24855495	
56.35046792	4.165220333	
56.33267767	4.102410945	
56.32685503	4.081885623	
56.30315603	3.998551021	
56.3974382	4.331889574	
56.49935287	4.331885705	
56.49935674	4.665228009	
56.49036473	4.66522835	
56.46725745	4.581893594	
56.44406957	4.498558947	
56.42079549	4.415224307	
56.41601742	4.398151733	
56.3974382	4.331889574	
56.49036473	4.66522835	
56.49935674	4.665228009	
56.49935712	4.697748281	
56.49036473	4.66522835	
56.7493694	4.99856078	
56.99937827	4.998551143	
56.99938211	5.331893565	
56.74937324	5.331903141	
56.7493694	4.99856078	
56.74937324	5.331903141	
56.99938211	5.331893565	
56.99938594	5.665236136	
56.7904091	5.6652441	
56.76447943	5.581909398	
56.74937555	5.533505945	
56.74937324	5.331903141	
56.7904091	5.6652441	
56.99938594	5.665236136	
56.99938973	5.998578655	
56.89321655	5.998582688	
56.86765079	5.915248054	
56.84199333	5.831913328	
56.83271486	5.801846252	
56.81624707	5.74857871	
56.7904091	5.6652441	
56.5819468	4.998567147	
56.7493694	4.99856078	
56.74937324	5.331903141	
56.6861377	5.331905539	
56.66603626	5.268179567	
56.65983852	5.248570969	
56.63344783	5.165236407	
56.60696534	5.081901752	
56.5910309	5.031901003	
56.58269685	5.001319993	
56.5819468	4.998567147	
56.6861377	5.331905539	
56.74937324	5.331903141	
56.74937555	5.533505945	
56.73845806	5.498574803	
56.71234228	5.415240217	
56.6861377	5.331905539	
56.89321655	5.998582688	
56.99938973	5.998578655	
56.9993935	6.331921222	
56.99457663	6.331921404	
56.96937209	6.248586738	
56.94407575	6.16525208	
56.9186906	6.08191733	
56.91605431	6.073275591	
56.89321655	5.998582688	
56.99457663	6.331921404	
56.9993935	6.331921222	
56.99939368	6.347880067	
56.99457663	6.331921404	
57.83608341	1.998436022	
57.90437433	1.963432126	
57.91604132	1.952898038	
57.95784506	1.915095208	
57.99937669	1.877436788	
57.99937819	1.998428909	
57.83608341	1.998436022	
57.74936975	2.042685339	
57.83608341	1.998436022	
57.99937819	1.998428909	
57.99938229	2.331771119	
57.7493733	2.331781916	
57.74936975	2.042685339	
57.7493733	2.331781916	
57.99938229	2.331771119	
57.99938637	2.665113481	
57.74937737	2.665124217	
57.7493733	2.331781916	
57.74937737	2.665124217	
57.99938637	2.665113481	
57.99939043	2.998455797	
57.74938141	2.99846647	
57.74937737	2.665124217	
57.49936237	2.169038239	
57.5071682	2.165121206	
57.58269812	2.127122502	
57.66603399	2.085003935	
57.67240077	2.081778577	
57.74936975	2.042685339	
57.7493733	2.331781916	
57.49936436	2.331792536	
57.49936237	2.169038239	
57.49936436	2.331792536	
57.7493733	2.331781916	
57.74937737	2.665124217	
57.49936842	2.665134776	
57.49936436	2.331792536	
57.49936842	2.665134776	
57.74937737	2.665124217	
57.74938141	2.99846647	
57.49937245	2.998476968	
57.49936842	2.665134776	
57.24935501	2.29361038	
57.33269076	2.252280828	
57.34036878	2.248463707	
57.41602661	2.210759548	
57.49936237	2.169038239	
57.49936436	2.331792536	
57.24935547	2.331802982	
57.24935501	2.29361038	
57.24935547	2.331802982	
57.49936436	2.331792536	
57.49936842	2.665134776	
57.24935952	2.665145163	
57.24935547	2.331802982	
57.24935952	2.665145163	
57.49936842	2.665134776	
57.49937245	2.998476968	
57.24936354	2.998487294	
57.24935952	2.665145163	
57.17198333	2.331806181	
57.24935501	2.29361038	
57.24935547	2.331802982	
57.17198333	2.331806181	
56.99934767	2.416440468	
57.08268341	2.375686	
57.16601926	2.334745404	
57.17198333	2.331806181	
57.24935547	2.331802982	
57.24935952	2.665145163	
56.99935068	2.66515538	
56.99934767	2.416440468	
56.99935068	2.66515538	
57.24935952	2.665145163	
57.24936354	2.998487294	
56.99935469	2.998497452	
56.99935068	2.66515538	
57.74938141	2.99846647	
57.99939043	2.998455797	
57.99939446	3.331798164	
57.74938543	3.331808775	
57.74938141	2.99846647	
57.74938543	3.331808775	
57.99939446	3.331798164	
57.99939847	3.665140684	
57.74938943	3.665151232	
57.74938543	3.331808775	
57.74938943	3.665151232	
57.99939847	3.665140684	
57.99940246	3.998483155	
57.74939341	3.99849364	
57.74938943	3.665151232	
57.49937245	2.998476968	
57.74938141	2.99846647	
57.74938543	3.331808775	
57.49937646	3.331819211	
57.49937245	2.998476968	
57.49937646	3.331819211	
57.74938543	3.331808775	
57.74938943	3.665151232	
57.49938045	3.665161606	
57.49937646	3.331819211	
57.49938045	3.665161606	
57.74938943	3.665151232	
57.74939341	3.99849364	
57.49938441	3.998503952	
57.49938045	3.665161606	
57.24936354	2.998487294	
57.49937245	2.998476968	
57.49937646	3.331819211	
57.24936754	3.331829477	
57.24936354	2.998487294	
57.24936754	3.331829477	
57.49937646	3.331819211	
57.49938045	3.665161606	
57.24937152	3.66517181	
57.24936754	3.331829477	
57.24937152	3.66517181	
57.49938045	3.665161606	
57.49938441	3.998503952	
57.24937547	3.998514095	
57.24937152	3.66517181	
56.99935469	2.998497452	
57.24936354	2.998487294	
57.24936754	3.331829477	
56.99935868	3.331839575	
56.99935469	2.998497452	
56.99935868	3.331839575	
57.24936754	3.331829477	
57.24937152	3.66517181	
56.99936264	3.665181849	
56.99935868	3.331839575	
56.99936264	3.665181849	
57.24937152	3.66517181	
57.24937547	3.998514095	
56.99936659	3.998524073	
56.99936264	3.665181849	
57.74939341	3.99849364	
57.99940246	3.998483155	
57.99940642	4.331825678	
57.74939736	4.331836099	
57.74939341	3.99849364	
57.74939736	4.331836099	
57.99940642	4.331825678	
57.99941035	4.665168352	
57.74940128	4.665178708	
57.74939736	4.331836099	
57.74940128	4.665178708	
57.99941035	4.665168352	
57.99941427	4.998510976	
57.74940519	4.998521268	
57.74940128	4.665178708	
57.49938441	3.998503952	
57.74939341	3.99849364	
57.74939736	4.331836099	
57.49938835	4.331846348	
57.49938441	3.998503952	
57.49938835	4.331846348	
57.74939736	4.331836099	
57.74940128	4.665178708	
57.49939227	4.665188894	
57.49938835	4.331846348	
57.49939227	4.665188894	
57.74940128	4.665178708	
57.74940519	4.998521268	
57.49939616	4.998531391	
57.49939227	4.665188894	
57.24937547	3.998514095	
57.49938441	3.998503952	
57.49938835	4.331846348	
57.2493794	4.331856429	
57.24937547	3.998514095	
57.2493794	4.331856429	
57.49938835	4.331846348	
57.49939227	4.665188894	
57.24938331	4.665198914	
57.2493794	4.331856429	
57.24938331	4.665198914	
57.49939227	4.665188894	
57.49939616	4.998531391	
57.24938719	4.998541348	
57.24938331	4.665198914	
56.99936659	3.998524073	
57.24937547	3.998514095	
57.2493794	4.331856429	
56.9993705	4.331866347	
56.99936659	3.998524073	
56.9993705	4.331866347	
57.2493794	4.331856429	
57.24938331	4.665198914	
56.9993744	4.66520877	
56.9993705	4.331866347	
56.9993744	4.66520877	
57.24938331	4.665198914	
57.24938719	4.998541348	
56.99937827	4.998551143	
56.9993744	4.66520877	
57.74940519	4.998521268	
57.99941427	4.998510976	
57.99941815	5.331853651	
57.74940906	5.331863878	
57.74940519	4.998521268	
57.74940906	5.331863878	
57.99941815	5.331853651	
57.99942202	5.665196476	
57.74941292	5.665206638	
57.74940906	5.331863878	
57.74941292	5.665206638	
57.99942202	5.665196476	
57.99942586	5.99853925	
57.74941675	5.998549347	
57.74941292	5.665206638	
57.49939616	4.998531391	
57.74940519	4.998521268	
57.74940906	5.331863878	
57.49940003	5.331873937	
57.49939616	4.998531391	
57.49940003	5.331873937	
57.74940906	5.331863878	
57.74941292	5.665206638	
57.49940387	5.665216633	
57.49940003	5.331873937	
57.49940387	5.665216633	
57.74941292	5.665206638	
57.74941675	5.998549347	
57.49940769	5.998559277	
57.49940387	5.665216633	
57.24938719	4.998541348	
57.49939616	4.998531391	
57.49940003	5.331873937	
57.24939104	5.331883831	
57.24938719	4.998541348	
57.24939104	5.331883831	
57.49940003	5.331873937	
57.49940387	5.665216633	
57.24939488	5.665226464	
57.24939104	5.331883831	
57.24939488	5.665226464	
57.49940387	5.665216633	
57.49940769	5.998559277	
57.24939868	5.998569045	
57.24939488	5.665226464	
56.99937827	4.998551143	
57.24938719	4.998541348	
57.24939104	5.331883831	
56.99938211	5.331893565	
56.99937827	4.998551143	
56.99938211	5.331893565	
57.24939104	5.331883831	
57.24939488	5.665226464	
56.99938594	5.665236136	
56.99938211	5.331893565	
56.99938594	5.665236136	
57.24939488	5.665226464	
57.24939868	5.998569045	
56.99938973	5.998578655	
56.99938594	5.665236136	
57.74941675	5.998549347	
57.99942586	5.99853925	
57.99942967	6.331882074	
57.74942055	6.331892105	
57.74941675	5.998549347	
57.74942055	6.331892105	
57.99942967	6.331882074	
57.99943346	6.665225048	
57.74942433	6.665235012	
57.74942055	6.331892105	
57.74942433	6.665235012	
57.99943346	6.665225048	
57.99943649	6.933363284	
57.9851256	6.998568541	
57.74942808	6.998577868	
57.74942433	6.665235012	
57.49940769	5.998559277	
57.74941675	5.998549347	
57.74942055	6.331892105	
57.49941148	6.331901971	
57.49940769	5.998559277	
57.49941148	6.331901971	
57.74942055	6.331892105	
57.74942433	6.665235012	
57.49941525	6.665244813	
57.49941148	6.331901971	
57.49941525	6.665244813	
57.74942433	6.665235012	
57.74942808	6.998577868	
57.49941899	6.998587603	
57.49941525	6.665244813	
57.24939868	5.998569045	
57.49940769	5.998559277	
57.49941148	6.331901971	
57.24940247	6.331911675	
57.24939868	5.998569045	
57.24940247	6.331911675	
57.49941148	6.331901971	
57.49941525	6.665244813	
57.24940622	6.665254453	
57.24940247	6.331911675	
57.24940622	6.665254453	
57.49941525	6.665244813	
57.49941899	6.998587603	
57.24940996	6.998597179	
57.24940622	6.665254453	
56.99938973	5.998578655	
57.24939868	5.998569045	
57.24940247	6.331911675	
56.9993935	6.331921222	
56.99938973	5.998578655	
56.9993935	6.331921222	
57.24940247	6.331911675	
57.24940622	6.665254453	
57.09450626	6.665260347	
57.08273309	6.625742984	
57.06965713	6.58192555	
57.0447192	6.49859086	
57.01969237	6.415256178	
56.99939368	6.347880067	
56.9993935	6.331921222	
57.09450626	6.665260347	
57.24940622	6.665254453	
57.24940996	6.998597179	
57.19438298	6.998599266	
57.17440655	6.93526493	
57.16852002	6.915264588	
57.16607263	6.906956046	
57.1439376	6.831929767	
57.11926358	6.748595053	
57.09450626	6.665260347	
57.49941899	6.998587603	
57.66609175	6.998581131	
57.66609547	7.331924012	
57.49942271	7.331930441	
57.49941899	6.998587603	
57.49942271	7.331930441	
57.66609547	7.331924012	
57.66609917	7.665267042	
57.49942641	7.665273426	
57.49942271	7.331930441	
57.49942641	7.665273426	
57.66609917	7.665267042	
57.66610285	7.998610018	
57.50201907	7.998616261	
57.49942996	7.988477165	
57.49942641	7.665273426	
57.24940996	6.998597179	
57.49941899	6.998587603	
57.49942271	7.331930441	
57.29864874	7.331938091	
57.27272188	7.248603398	
57.24941191	7.173935456	
57.24940996	6.998597179	
57.29864874	7.331938091	
57.49942271	7.331930441	
57.49942641	7.665273426	
57.40144785	7.665277147	
57.3758849	7.581942321	
57.35023025	7.498607603	
57.3327512	7.441992744	
57.3244867	7.415272893	
57.29864874	7.331938091	
57.40144785	7.665277147	
57.49942641	7.665273426	
57.49942996	7.988477165	
57.49776313	7.981949239	
57.47759506	7.915281473	
57.45230153	7.831946623	
57.42692189	7.748611881	
57.41609061	7.71314187	
57.40144785	7.665277147	
57.19438298	6.998599266	
57.24940996	6.998597179	
57.24941191	7.173935456	
57.24670062	7.165268712	
57.22058765	7.081933935	
57.19438298	6.998599266	
57.50201907	7.998616261	
57.66610285	7.998610018	
57.6661065	8.331953042	
57.58643969	8.33195606	
57.58276989	8.317355773	
57.56545461	8.248621124	
57.54438913	8.165286195	
57.52324295	8.081951174	
57.50201907	7.998616261	
57.58643969	8.33195606	
57.6661065	8.331953042	
57.66610831	8.498624622	
57.62544292	8.498626159	
57.61777269	8.456958529	
57.60734966	8.415291104	
57.58643969	8.33195606	
58.74940004	1.565344573	
58.81136642	1.581714335	
58.83273667	1.587374591	
58.91607341	1.609510193	
58.99941006	1.631756879	
58.99941048	1.665041186	
58.74940129	1.665052869	
58.74940004	1.565344573	
58.74940129	1.665052869	
58.99941048	1.665041186	
58.99941465	1.998383598	
58.74940545	1.998395216	
58.74940129	1.665052869	
58.4993901	1.499887624	
58.5827267	1.521601089	
58.66606342	1.543420039	
58.74940004	1.565344573	
58.74940129	1.665052869	
58.49939216	1.665064354	
58.4993901	1.499887624	
58.49939216	1.665064354	
58.74940129	1.665052869	
58.74940545	1.998395216	
58.49939631	1.998406637	
58.49939216	1.665064354	
58.24938288	1.64868071	
58.32180687	1.58173677	
58.33271824	1.571624908	
58.41150908	1.498397186	
58.4160537	1.494160766	
58.42938732	1.481729228	
58.49363707	1.498393446	
58.4993901	1.499887624	
58.49939216	1.665064354	
58.24938308	1.665075647	
58.24938288	1.64868071	
58.24938308	1.665075647	
58.49939216	1.665064354	
58.49939631	1.998406637	
58.24938722	1.998417866	
58.24938308	1.665075647	
58.23159354	1.665076444	
58.24938288	1.64868071	
58.24938308	1.665075647	
58.23159354	1.665076444	
57.99937669	1.877436788	
58.04961684	1.831755563	
58.08271206	1.8015839	
58.1408663	1.748416008	
58.16604752	1.725333674	
58.23159354	1.665076444	
58.24938308	1.665075647	
58.24938722	1.998417866	
57.99937819	1.998428909	
57.99937669	1.877436788	
58.74940545	1.998395216	
58.99941465	1.998383598	
58.99941879	2.331726065	
58.74940959	2.331737617	
58.74940545	1.998395216	
58.74940959	2.331737617	
58.99941879	2.331726065	
58.99942292	2.665068686	
58.7494137	2.665080172	
58.74940959	2.331737617	
58.7494137	2.665080172	
58.99942292	2.665068686	
58.99942702	2.998411262	
58.74941779	2.99842268	
58.7494137	2.665080172	
58.49939631	1.998406637	
58.74940545	1.998395216	
58.74940959	2.331737617	
58.49940044	2.331748973	
58.49939631	1.998406637	
58.49940044	2.331748973	
58.74940959	2.331737617	
58.7494137	2.665080172	
58.49940454	2.665091463	
58.49940044	2.331748973	
58.49940454	2.665091463	
58.7494137	2.665080172	
58.74941779	2.99842268	
58.49940862	2.998433906	
58.49940454	2.665091463	
58.24938722	1.998417866	
58.49939631	1.998406637	
58.49940044	2.331748973	
58.24939134	2.331760139	
58.24938722	1.998417866	
58.24939134	2.331760139	
58.49940044	2.331748973	
58.49940454	2.665091463	
58.24939543	2.665102565	
58.24939134	2.331760139	
58.24939543	2.665102565	
58.49940454	2.665091463	
58.49940862	2.998433906	
58.2493995	2.998444943	
58.24939543	2.665102565	
57.99937819	1.998428909	
58.24938722	1.998417866	
58.24939134	2.331760139	
57.99938229	2.331771119	
57.99937819	1.998428909	
57.99938229	2.331771119	
58.24939134	2.331760139	
58.24939543	2.665102565	
57.99938637	2.665113481	
57.99938229	2.331771119	
57.99938637	2.665113481	
58.24939543	2.665102565	
58.2493995	2.998444943	
57.99939043	2.998455797	
57.99938637	2.665113481	
58.74941779	2.99842268	
58.99942702	2.998411262	
58.99943109	3.331753891	
58.74942186	3.331765243	
58.74941779	2.99842268	
58.74942186	3.331765243	
58.99943109	3.331753891	
58.99943515	3.665096674	
58.7494259	3.665107958	
58.74942186	3.331765243	
58.7494259	3.665107958	
58.99943515	3.665096674	
58.99943917	3.998439409	
58.74942992	3.998450626	
58.7494259	3.665107958	
58.49940862	2.998433906	
58.74941779	2.99842268	
58.74942186	3.331765243	
58.49941267	3.331776402	
58.49940862	2.998433906	
58.49941267	3.331776402	
58.74942186	3.331765243	
58.7494259	3.665107958	
58.4994167	3.665119051	
58.49941267	3.331776402	
58.4994167	3.665119051	
58.7494259	3.665107958	
58.74942992	3.998450626	
58.49942071	3.998461653	
58.4994167	3.665119051	
58.2493995	2.998444943	
58.49940862	2.998433906	
58.49941267	3.331776402	
58.24940354	3.331787375	
58.2493995	2.998444943	
58.24940354	3.331787375	
58.49941267	3.331776402	
58.4994167	3.665119051	
58.24940756	3.665129959	
58.24940354	3.331787375	
58.24940756	3.665129959	
58.4994167	3.665119051	
58.49942071	3.998461653	
58.24941156	3.998472494	
58.24940756	3.665129959	
57.99939043	2.998455797	
58.2493995	2.998444943	
58.24940354	3.331787375	
57.99939446	3.331798164	
57.99939043	2.998455797	
57.99939446	3.331798164	
58.24940354	3.331787375	
58.24940756	3.665129959	
57.99939847	3.665140684	
57.99939446	3.331798164	
57.99939847	3.665140684	
58.24940756	3.665129959	
58.24941156	3.998472494	
57.99940246	3.998483155	
57.99939847	3.665140684	
58.74942992	3.998450626	
58.99943917	3.998439409	
58.99944318	4.331782198	
58.74943391	4.331793346	
58.74942992	3.998450626	
58.74943391	4.331793346	
58.99944318	4.331782198	
58.99944716	4.665125139	
58.74943788	4.665136219	
58.74943391	4.331793346	
58.74943788	4.665136219	
58.99944716	4.665125139	
58.99945111	4.998468032	
58.74944182	4.998479043	
58.74943788	4.665136219	
58.49942071	3.998461653	
58.74942992	3.998450626	
58.74943391	4.331793346	
58.49942469	4.331804306	
58.49942071	3.998461653	
58.49942469	4.331804306	
58.74943391	4.331793346	
58.74943788	4.665136219	
58.49942865	4.665147111	
58.49942469	4.331804306	
58.49942865	4.665147111	
58.74943788	4.665136219	
58.74944182	4.998479043	
58.49943258	4.998489868	
58.49942865	4.665147111	
58.24941156	3.998472494	
58.49942071	3.998461653	
58.49942469	4.331804306	
58.24941553	4.331815082	
58.24941156	3.998472494	
58.24941553	4.331815082	
58.49942469	4.331804306	
58.49942865	4.665147111	
58.24941948	4.665157821	
58.24941553	4.331815082	
58.24941948	4.665157821	
58.49942865	4.665147111	
58.49943258	4.998489868	
58.2494234	4.998500511	
58.24941948	4.665157821	
57.99940246	3.998483155	
58.24941156	3.998472494	
58.24941553	4.331815082	
57.99940642	4.331825678	
57.99940246	3.998483155	
57.99940642	4.331825678	
58.24941553	4.331815082	
58.24941948	4.665157821	
57.99941035	4.665168352	
57.99940642	4.331825678	
57.99941035	4.665168352	
58.24941948	4.665157821	
58.2494234	4.998500511	
57.99941427	4.998510976	
57.99941035	4.665168352	
58.74944182	4.998479043	
58.99945111	4.998468032	
58.99945504	5.331810978	
58.74944574	5.331821919	
58.74944182	4.998479043	
58.74944574	5.331821919	
58.99945504	5.331810978	
58.99945547	5.368212034	
58.91611949	5.405027866	
58.89312986	5.415151466	
58.87725155	5.422135662	
58.83278345	5.44384933	
58.75033085	5.483956868	
58.74944753	5.484548623	
58.74944574	5.331821919	
58.49943258	4.998489868	
58.74944182	4.998479043	
58.74944574	5.331821919	
58.49943649	5.331832675	
58.49943258	4.998489868	
58.49943649	5.331832675	
58.74944574	5.331821919	
58.74944753	5.484548623	
58.72862472	5.498494326	
58.66895907	5.538353647	
58.6661118	5.540953844	
58.65729486	5.549001655	
58.62666911	5.581834414	
58.58277633	5.628776543	
58.55361172	5.659889781	
58.55015055	5.665173481	
58.49944038	5.665175634	
58.49943649	5.331832675	
58.49944038	5.665175634	
58.55015055	5.665173481	
58.52620289	5.701678249	
58.49944132	5.74636957	
58.49944038	5.665175634	
58.2494234	4.998500511	
58.49943258	4.998489868	
58.49943649	5.331832675	
58.2494273	5.331843251	
58.2494234	4.998500511	
58.2494273	5.331843251	
58.49943649	5.331832675	
58.49944038	5.665175634	
58.24943117	5.665186142	
58.2494273	5.331843251	
58.24943117	5.665186142	
58.49944038	5.665175634	
58.49944132	5.74636957	
58.498158	5.748511386	
58.44809601	5.831849198	
58.42950949	5.862711968	
58.42356219	5.873665333	
58.4161066	5.889757809	
58.40431476	5.915186836	
58.365581	5.998524155	
58.24943502	5.998528984	
58.24943117	5.665186142	
57.99941427	4.998510976	
58.2494234	4.998500511	
58.2494273	5.331843251	
57.99941815	5.331853651	
57.99941427	4.998510976	
57.99941815	5.331853651	
58.2494273	5.331843251	
58.24943117	5.665186142	
57.99942202	5.665196476	
57.99941815	5.331853651	
57.99942202	5.665196476	
58.24943117	5.665186142	
58.24943502	5.998528984	
57.99942586	5.99853925	
57.99942202	5.665196476	
58.24943502	5.998528984	
58.365581	5.998524155	
58.3327722	6.068877548	
58.32670552	6.081861474	
58.28769114	6.165198892	
58.24943787	6.246622217	
58.24943502	5.998528984	
57.99942586	5.99853925	
58.24943502	5.998528984	
58.24943787	6.246622217	
58.24853786	6.248536209	
58.20924017	6.331873526	
57.99942967	6.331882074	
57.99942586	5.99853925	
57.99942967	6.331882074	
58.20924017	6.331873526	
58.16980357	6.415210942	
58.16610352	6.423014018	
58.13022246	6.498548258	
58.09049975	6.581885573	
58.08411907	6.595244616	
58.08276906	6.598208656	
58.0696884	6.626898812	
58.05862729	6.661700262	
58.0578495	6.665222695	
57.99943346	6.665225048	
57.99942967	6.331882074	
57.99943346	6.665225048	
58.0578495	6.665222695	
58.05664392	6.670667301	
58.03975808	6.748559129	
58.02161946	6.831895563	
58.00340863	6.915232101	
57.99943649	6.933363284	
57.99943346	6.665225048	
59.74944238	1.985499959	
59.77057663	1.998346475	
59.74944254	1.998347519	
59.74944238	1.985499959	
59.49943114	1.834810811	
59.58276817	1.884780336	
59.63298713	1.915017619	
59.66610532	1.935010952	
59.74944238	1.985499959	
59.74944254	1.998347519	
59.49943319	1.998359755	
59.49943114	1.834810811	
59.24942014	1.699152438	
59.28942176	1.710028617	
59.33275699	1.735646638	
59.35422185	1.748359854	
59.41609411	1.785102279	
59.4942087	1.831688679	
59.49943114	1.834810811	
59.49943319	1.998359755	
59.24942389	1.998371779	
59.24942014	1.699152438	
58.99941048	1.665041186	
59.12331785	1.665035321	
59.16608347	1.676578001	
59.24942014	1.699152438	
59.24942389	1.998371779	
58.99941465	1.998383598	
58.99941048	1.665041186	
59.74944254	1.998347519	
59.77057663	1.998346475	
59.83277944	2.036255559	
59.89611571	2.075009101	
59.91611642	2.071252398	
59.99945266	2.055553384	
59.99945613	2.33167781	
59.74944672	2.331690191	
59.74944254	1.998347519	
59.74944672	2.331690191	
59.99945613	2.33167781	
59.99946029	2.665020708	
59.74945087	2.665033018	
59.74944672	2.331690191	
59.74945087	2.665033018	
59.99946029	2.665020708	
59.99946444	2.998363562	
59.749455	2.9983758	
59.74945087	2.665033018	
59.49943319	1.998359755	
59.74944254	1.998347519	
59.74944672	2.331690191	
59.49943736	2.331702357	
59.49943319	1.998359755	
59.49943736	2.331702357	
59.74944672	2.331690191	
59.74945087	2.665033018	
59.4994415	2.665045114	
59.49943736	2.331702357	
59.4994415	2.665045114	
59.74945087	2.665033018	
59.749455	2.9983758	
59.49944562	2.998387827	
59.4994415	2.665045114	
59.24942389	1.998371779	
59.49943319	1.998359755	
59.49943736	2.331702357	
59.24942805	2.331714313	
59.24942389	1.998371779	
59.24942805	2.331714313	
59.49943736	2.331702357	
59.4994415	2.665045114	
59.24943218	2.665057002	
59.24942805	2.331714313	
59.24943218	2.665057002	
59.4994415	2.665045114	
59.49944562	2.998387827	
59.2494363	2.998399645	
59.24943218	2.665057002	
58.99941465	1.998383598	
59.24942389	1.998371779	
59.24942805	2.331714313	
58.99941879	2.331726065	
58.99941465	1.998383598	
58.99941879	2.331726065	
59.24942805	2.331714313	
59.24943218	2.665057002	
58.99942292	2.665068686	
58.99941879	2.331726065	
58.99942292	2.665068686	
59.24943218	2.665057002	
59.2494363	2.998399645	
58.99942702	2.998411262	
58.99942292	2.665068686	
59.749455	2.9983758	
59.99946444	2.998363562	
59.99946855	3.331706471	
59.74945911	3.331718638	
59.749455	2.9983758	
59.74945911	3.331718638	
59.99946855	3.331706471	
59.99947265	3.665049535	
59.7494632	3.66506163	
59.74945911	3.331718638	
59.7494632	3.66506163	
59.99947265	3.665049535	
59.99947672	3.998392554	
59.74946725	3.998404576	
59.7494632	3.66506163	
59.49944562	2.998387827	
59.749455	2.9983758	
59.74945911	3.331718638	
59.49944972	3.331730593	
59.49944562	2.998387827	
59.49944972	3.331730593	
59.74945911	3.331718638	
59.7494632	3.66506163	
59.49945379	3.665073514	
59.49944972	3.331730593	
59.49945379	3.665073514	
59.7494632	3.66506163	
59.74946725	3.998404576	
59.49945784	3.998416389	
59.49945379	3.665073514	
59.2494363	2.998399645	
59.49944562	2.998387827	
59.49944972	3.331730593	
59.24944038	3.331742343	
