67.74983069	6.997996779
67.74983477	7.331343607
67.74983882	7.664690602
67.74984284	7.998037563
67.49983193	7.998058235
67.24982106	7.998078439
66.99981023	7.99809819
66.9998142	8.331444794
66.9998142	8.331444827
66.99981814	8.66479153
66.99981814	8.664791563
66.99982205	8.998138294
66.99982594	9.331485089
66.99982594	9.331485122
66.9998298	9.664832013
66.9998298	9.664832046
66.99983362	9.998178965
66.99983743	10.33152595
66.99983743	10.33152598
66.9998412	10.66487306
66.9998412	10.66487309
66.99984494	10.99822019
66.99984865	11.33156735
66.99984865	11.33156739
66.99985234	11.66491464
66.99965891	11.6647414
66.749839	11.4409426
66.62578801	11.33159404
66.49982574	11.22174834
66.24981257	11.00716799
66.24245644	11.0009241
66.23933424	10.99827395
66.16847841	10.93875118
65.99979948	10.79705155
65.83880781	10.66495438
65.83880778	10.66495435
65.74978648	10.59124625
65.49977356	10.38961312
65.42693926	10.33163504
65.42693922	10.331635
65.24976073	10.19201051
64.99974798	9.998316222
64.9997442	9.66497033
64.9997442	9.664970297
64.9997425	9.514964649
65.18308357	9.514952894
65.18308148	9.331612592
65.18307937	9.148272374
65.14974463	9.148274542
65.14974444	9.131607248
65.1164097	9.131609411
65.11640951	9.114942119
65.08307477	9.114944276
65.08307458	9.098276984
65.04973984	9.098279136
65.04973965	9.081611845
65.01640491	9.081613992
65.01640472	9.064946703
64.99973735	9.064947775
64.99973658	8.998278617
64.99973272	8.664932897
64.99973272	8.664932864
64.99972884	8.33158717
65.24973937	8.331570679
65.24973937	8.331570646
65.24973546	7.998224928
64.99972493	7.998241535
64.74971445	7.998257801
64.49970401	7.998273736
64.24969361	7.998289349
63.99968325	7.99830465
63.99967934	7.664959548
63.99967934	7.664959513
63.99967541	7.331614436
63.99967541	7.331614403
63.99967541	7.331614103
63.74966511	7.331629309
63.49965485	7.331644216
63.49965091	6.998299734
63.39964683	6.998305655
63.39964603	6.931636706
63.38297869	6.93163769
63.38297671	6.764965332
63.36630936	6.764966318
63.36630817	6.664962947
63.36630817	6.664962914
63.36630777	6.631628446
63.34964042	6.631629433
63.34963883	6.498291572
63.33297148	6.49829256
63.33297009	6.381621942
63.31630274	6.381622931
63.31630214	6.331621241
63.31630214	6.331621208
63.31630134	6.264952323
63.29963399	6.264953313
63.29963259	6.148282713
63.28296525	6.148283704
63.28296384	6.031613114
63.2662965	6.031614106
63.26629609	5.998279654
63.24962875	5.998280646
63.24962673	5.831608395
63.23295939	5.831609389
63.23295797	5.714938826
63.21629063	5.71493982
63.21629002	5.664938186
63.21629002	5.664938153
62.99961458	5.664950976
62.99961053	5.331606644
62.99961053	5.331606611
62.99960644	4.998262371
62.99960234	4.66491849
63.24961244	4.664903391
63.24961244	4.664903091
63.49962258	4.664887694
63.74963277	4.664871991
63.74963277	4.664872291
63.999643	4.664856273
64.24965327	4.664839931
64.49966359	4.664823255
64.49966775	4.998167729
64.74967812	4.998150815
64.74968226	5.331495758
64.74968226	5.331495791
64.74968638	5.664840829
64.74968638	5.664840862
64.74968638	5.664841162
64.99969681	5.664824115
64.99970091	5.998168991
65.24971138	5.998151699
65.4997219	5.99813404
65.74973246	5.998116004
65.99974305	5.998097579
65.99973892	5.66475194
65.99973476	5.331406265
65.99973058	4.998060756
65.99972637	4.664715312
65.99972213	4.331369835
65.99971787	3.998024524
65.99971358	3.66467928
66.24972416	3.664659612
66.49973478	3.664639511
66.74974544	3.664618964
66.74974976	3.99796457
66.74975404	4.331310246
66.99976475	4.331289491
66.99976902	4.664635462
67.24977978	4.664614367
67.24978403	4.997960439
67.24978825	5.33130628
67.24978825	5.33130658
67.49979906	5.33128527
67.74980991	5.331263467
67.74981412	5.664610051
67.74981831	5.997956605
67.74982246	6.331302928
67.74982246	6.331303228
67.74982659	6.664650019
67.74982659	6.664650319
67.74983069	6.997996779
