59.07556155	9.775082155
59.06792164	9.774550037
59.05956252	9.770552213
59.04756381	9.765855195
59.0421187	9.760409005
59.04855979	9.753548075
59.05506288	9.75152441
59.05925448	9.746490521
59.06214682	9.742004423
59.06609035	9.73394523
59.06891986	9.729444917
59.0729245	9.72400228
59.06837135	9.718523731
59.07008892	9.714083816
59.07336435	9.70427896
59.07964599	9.703549211
59.08680911	9.702326726
59.0929	9.703362617
59.10062104	9.709096982
59.10689795	9.707070707
59.10873424	9.701720226
59.106948	9.69394296
59.10261957	9.687578503
59.09578137	9.682178837
59.08659506	9.684375967
59.077372	9.683974715
59.06797759	9.687057203
59.06197444	9.693022336
59.05859273	9.693603424
59.05725993	9.694112582
59.05322704	9.694741155
59.05042148	9.686988057
59.05253698	9.677275099
59.05417309	9.664966794
59.05650466	9.654349143
59.06153189	9.643151035
59.06930787	9.635771513
59.07892663	9.630040767
59.08722665	9.628760633
59.09559511	9.632290944
59.10166983	9.633293983
59.10790073	9.627741726
59.11409087	9.619989763
59.11772728	9.604907928
59.12037271	9.601266537
59.1230651	9.601996981
59.12672808	9.605771765
59.13003249	9.61743534
59.13378805	9.629066197
59.13289719	9.631329798
59.13269916	9.631326406
59.14317735	9.641322196
59.14772928	9.645487239
59.15465214	9.642959008
59.16220365	9.635552147
59.17150637	9.625429065
59.18153962	9.618795253
59.19250878	9.614288477
59.19737072	9.6083482
59.1943989	9.603206131
59.18836978	9.606602724
59.18259542	9.612592956
59.17612384	9.616883875
59.16920709	9.621595713
59.16051339	9.626872852
59.15184288	9.634326782
59.14594913	9.63155046
59.14064559	9.621298061
59.13603716	9.611884789
59.13142486	9.603770491
59.12678707	9.593497982
59.12606346	9.590904865
59.12608683	9.591329968
59.12367513	9.580490863
59.12422589	9.571256902
59.12287041	9.57045302
59.1193367	9.574574344
59.1174495	9.568990353
59.12045457	9.558774831
59.12567671	9.545320085
59.12842207	9.53289504
59.12862154	9.514479462
59.12686466	9.502315956
59.12167332	9.500399568
59.12209243	9.513550153
59.12297957	9.52882318
59.12064888	9.539468687
59.11562067	9.548930208
59.11067588	9.548736144
59.10625418	9.55510499
59.10364359	9.56092662
59.1024248	9.57197062
59.10230893	9.580266676
59.09811572	9.586183851
59.09053064	9.591831223
59.08366856	9.599190893
59.08180795	9.610208564
59.07717605	9.618326566
59.06928657	9.6165216
59.06259029	9.620790571
59.06117406	9.632236459
59.05586734	9.639079313
59.04936563	9.641124457
59.04706191	9.65349462
59.04808966	9.664832676
59.04822385	9.674441169
59.04567417	9.684190778
59.04130917	9.694878239
59.03581443	9.704747806
59.02983483	9.714222295
59.02503448	9.724047152
59.02106512	9.730363139
59.01639735	9.736243579
59.00972352	9.74050561
59.00433469	9.743796056
59.00211212	9.744773963
58.99983696	9.743139482
58.99244797	9.744359653
58.98925227	9.742754459
58.99395095	9.739050322
58.9963059	9.730188526
58.99781121	9.724476907
59.00117226	9.724297068
59.0053928	9.717998159
59.00461152	9.71016082
59.00564002	9.703550544
59.00730913	9.692576246
59.00322809	9.690138989
58.99877879	9.69341028
58.99391806	9.699743136
58.98902918	9.704358046
58.98533358	9.697108743
58.98494459	9.684465902
58.97908709	9.683448486
58.97919782	9.693469566
58.97633746	9.698409107
58.96975546	9.692607713
58.9649431	9.685862012
58.96870113	9.681324325
58.97294561	9.679392684
58.96916882	9.666027989
58.96750201	9.657837166
58.97099858	9.650663528
58.96802703	9.646442655
58.96608543	9.65177143
58.96352856	9.645799798
58.9592523	9.646438355
58.95914336	9.63771463
58.95816645	9.631666369
58.95583495	9.62479952
58.95222207	9.624103717
58.9476642	9.622162686
58.9468661	9.611740711
58.9513076	9.607171829
58.94672558	9.599545264
58.94433652	9.590074778
58.94222035	9.583185326
58.93397236	9.589275672
58.93275229	9.596744442
58.93683113	9.599600073
58.93719708	9.61091159
58.94016903	9.615142775
58.94319343	9.622383081
58.94078277	9.627741018
58.93714225	9.623554243
58.93408132	9.613694063
58.93125133	9.603357288
58.92630322	9.58880123
58.92302584	9.576780967
58.92567017	9.573156928
58.9260281	9.567022942
58.92816702	9.559520727
58.92989231	9.552879823
58.92747047	9.541686669
58.92939036	9.532433702
58.92788689	9.523350163
58.92835939	9.509379709
58.93021934	9.497517616
58.9328054	9.489101762
58.9355311	9.475030287
58.93653083	9.466243973
58.93691317	9.461854732
58.93577874	9.461484985
58.93352393	9.461183815
58.93161375	9.469990061
58.92825261	9.47019484
58.92541634	9.475550088
58.92827987	9.488458066
58.92710978	9.499875184
58.9226669	9.504018725
58.92013551	9.498489537
58.91993978	9.487183266
58.91841195	9.489438457
58.91760722	9.495574293
58.91527348	9.490049009
58.91424893	9.480521678
58.91547375	9.471748326
58.91274679	9.471880495
58.90663484	9.468748036
58.90252381	9.465051979
58.90632767	9.462666355
58.90871802	9.457751777
