68.61161702	14.45122377
68.6108431	14.44897853
68.6088704	14.43968122
68.60886974	14.424197
68.61089958	14.41915906
68.61473222	14.42908996
68.61792263	14.43485157
68.6229277	14.43010033
68.62531553	14.42249975
68.62437493	14.41657546
68.62922866	14.41932756
68.63292575	14.42620167
68.63695006	14.424859
68.64026356	14.41755606
68.64459615	14.41861814
68.64781641	14.41506027
68.65229249	14.41854467
68.65509598	14.42571392
68.6569816	14.41759296
68.65848154	14.4158937
68.66015193	14.42777721
68.66340344	14.43478228
68.66717961	14.44846129
68.67164694	14.45260169
68.67662043	14.447252
68.68053816	14.44905775
68.68370976	14.45920905
68.68626548	14.46586561
68.6867035	14.46571777
68.68840285	14.46827723
68.69120947	14.46545576
68.689374	14.44923636
68.68312685	14.43573948
68.67781623	14.43313976
68.67251394	14.42616982
68.66687074	14.41620249
68.66653886	14.40323248
68.66509392	14.38629051
68.66811741	14.3827988
68.67342728	14.38540942
68.67881363	14.38423437
68.68089656	14.39038548
68.67987244	14.40816576
68.68340355	14.41136598
68.68656651	14.39598761
68.68767889	14.38502767
68.68731408	14.3770337
68.68804292	14.36807718
68.68759788	14.35764072
68.69223176	14.36042535
68.69870333	14.37885079
68.70212438	14.39954259
68.70020939	14.41264781
68.70115477	14.42916059
68.69845725	14.44501232
68.70111958	14.45410561
68.70398774	14.44693052
68.70542803	14.4333534
68.7082369	14.43553608
68.71001086	14.42996871
68.70770836	14.41825654
68.71095771	14.41533041
68.71487583	14.4171338
68.71848786	14.41156311
68.72193185	14.41790748
68.72370648	14.43228582
68.7236765	14.44229572
68.72951627	14.45099531
68.7337416	14.46517899
68.73553778	14.47521804
68.73615802	14.4843446
68.74010037	14.49678693
68.73582329	14.50257955
68.73612728	14.51495356
68.73135274	14.51962905
68.72970607	14.52330646
68.73312566	14.53404981
68.73715369	14.54335991
68.73974215	14.55623348
68.73732376	14.56828522
68.7382128	14.57858745
68.74282124	14.57581773
68.7439631	14.56484942
68.74351218	14.54938031
68.74095887	14.5377032
68.74287328	14.52460536
68.74757482	14.51808348
68.75007015	14.50789474
68.75182435	14.49046452
68.75032237	14.47720688
68.75168455	14.46677412
68.75507213	14.45626569
68.75957483	14.45605049
68.76170697	14.46346348
68.76209574	14.45645994
68.76298352	14.44615064
68.76824166	14.44753228
68.7707353	14.44235067
68.77649004	14.44419163
68.78079357	14.44462419
68.78401295	14.44107404
68.78593189	14.4485585
68.78334611	14.45628356
68.78420975	14.4660085
68.78690977	14.47576401
68.78748994	14.48934072
68.78982777	14.50170236
68.79374318	14.51295814
68.79860221	14.52134316
68.80576924	14.52966194
68.80985316	14.5358107
68.81234952	14.53062986
68.81727179	14.53465391
68.82237648	14.54237709
68.81957295	14.55082174
68.81655014	14.55992933
68.81221575	14.563887
68.80879458	14.56872763
68.8038842	14.57034021
68.80055111	14.58206834
68.79423967	14.58786815
68.78965421	14.58622705
68.78154851	14.57636951
68.77643674	14.57865185
68.77249065	14.5761953
68.76854821	14.57934425
68.76682243	14.58677558
68.76409695	14.58641896
68.75923769	14.57361179
68.75357284	14.57296551
68.74701789	14.57320682
68.7462355	14.58095228
68.74581875	14.58735892
68.74054064	14.59032599
68.73812572	14.59796136
68.7367404	14.60217397
68.73145756	14.60074446
68.73026887	14.59924028
68.73023723	14.59864673
68.73176216	14.60750203
68.73437501	14.61602973
68.73793243	14.63047857
68.74285048	14.63950356
68.74532159	14.63370729
68.74320885	14.62127072
68.7416019	14.60993194
68.74492901	14.60385677
68.7487382	14.59200945
68.75168626	14.59230796
68.75623757	14.59772072
68.76318308	14.59671321
68.76696311	14.59486402
68.76765678	14.60088299
68.76879433	14.61113201
68.77496396	14.61291028
68.78062671	14.61293832
68.78446738	14.617962
68.78479244	14.63098345
68.78468884	14.64478426
68.78779603	14.64816806
68.79079874	14.63970021
68.79074248	14.62779812
68.7928555	14.6183527
68.79699197	14.62016568
68.80196592	14.62040994
68.80727032	14.61181836
68.81246573	14.61701223
68.81788357	14.62215038
68.82452272	14.62438743
68.83054999	14.62244589
68.83076552	14.62235867
68.83268321	14.62990335
68.83368709	14.64273529
68.83674397	14.65615765
68.83599758	14.6651876
68.83779638	14.67023
68.8377428	14.67466352
68.83674317	14.68312999
68.83718649	14.69362704
68.83265977	14.69322593
68.82633123	14.68770557
68.8249363	14.69255481
