68.624130351995° N            15.5858843247159° E
68.6307994906543° N           15.5765665142722° E
68.6369686892017° N           15.5723933678357° E
68.6410202765152° N           15.5607248513922° E
68.6428565572389° N           15.5428329124342° E
68.6446017454716° N           15.5175228115282° E
68.6463001627443° N           15.4965426355336° E
68.6464692062294° N           15.4946594828405° E
68.6513514869195° N           15.4864260168902° E
68.6568838122478° N           15.4774293231607° E
68.6593816547586° N           15.4661612592112° E
68.6639663967155° N           15.4561452218932° E
68.6709933134226° N           15.4566565814639° E
68.6744150323714° N           15.4699516410582° E
68.6763844340326° N           15.46815691347° E
68.6801101670301° N           15.4590025554993° E
68.686796753465° N            15.4508920950761° E
68.6941026069948° N           15.4469422720082° E
68.7000805267375° N           15.4377954185018° E
68.7049948884481° N           15.4307802517944° E
68.7127477726711° N           15.4266970269922° E
68.7196082394944° N           15.4346957974146° E
68.7269685842476° N           15.4388102318466° E
68.7309369771529° N           15.4476440002061° E
68.7278289624607° N           15.461016852122° E
68.7254135159909° N           15.4747544900988° E
68.7243553237682° N           15.4887582517879° E
68.7237787774221° N           15.5032615085658° E
68.7258598148612° N           15.5225973143233° E
68.7280005090118° N           15.5437823932972° E
68.7321113573123° N           15.5569700922541° E
68.7337456569619° N           15.5770716857784° E
68.737326814136° N            15.6003828076793° E
68.7379144208975° N           15.6157917783983° E
68.734084195923° N            15.6224717572986° E
68.7264667343486° N           15.6301912360356° E
68.7177748193264° N           15.6388214097055° E
68.711834843165° N            15.6498078839189° E
68.7067437846754° N           15.664268249246° E
68.7019651962677° N           15.6761641239501° E
68.7000237465527° N           15.684139801126° E
68.7007732629867° N           15.6926372460251° E
68.7010563838728° N           15.6944338335435° E
68.7011058535438° N           15.6953417969914° E
69.1918349275637° N           16.991438590459° E
69.1915867853385° N           16.9946561849586° E
69.1917250641475° N           17.0079324195932° E
69.1921158999231° N           17.0294267333688° E
69.1912561511609° N           17.0473907485761° E
69.1871455438049° N           17.0616137292215° E
69.1837590731248° N           17.076928380779° E
69.1856414852627° N           17.096825038379° E
69.1905107913433° N           17.1186239225619° E
69.19556614833° N             17.1378465367674° E
69.1999485560551° N           17.1673772132276° E
69.202007151828° N            17.1935940332184° E
69.198401639448° N            17.2013203569019° E
69.1940360586911° N           17.1895839246195° E
69.1908645539355° N           17.1724754820381° E
69.1846995203024° N           17.1528468559353° E
69.1827311130504° N           17.1304341691648° E
69.1832247120944° N           17.1150978264894° E
69.1787595188682° N           17.1084586987408° E
69.1738134745301° N           17.1006541697487° E
69.1719239068036° N           17.0731562994711° E
69.1714190528948° N           17.0548778710381° E
69.1683644804677° N           17.0587219178345° E
69.1641424895956° N           17.0602764830025° E
69.1595350127347° N           17.0486150103088° E
69.1536948148813° N           17.0498812749546° E
69.1505886817383° N           17.0594076422945° E
69.1503068611689° N           17.0727977053068° E
69.1482818784628° N           17.073861590677° E
69.1444773139564° N           17.0740384304805° E
69.1445012720249° N           17.075290337128° E
69.1442824493686° N           17.0671373758601° E
69.144338713526° N            17.0538091626294° E
69.1401690417192° N           17.0490126442107° E
69.1402499640505° N           17.0357038938252° E
69.1401708582485° N           17.0249681801425° E
69.139451021346° N            17.0156413083591° E
69.1438908200171° N           17.0051592330762° E
69.1484174620151° N           16.9978201955117° E
69.1511161721374° N           16.9896182779968° E
69.1484508400832° N           16.9825975877967° E
69.1455053036389° N           16.9744175809476° E
69.1416745436773° N           16.9745948604488° E
69.1412489414667° N           16.9671098039952° E
69.1420824148971° N           16.9491717883922° E
69.1413333795463° N           16.9233838432321° E
69.1390859376103° N           16.8998185425708° E
69.1344991070274° N           16.8888166460762° E
69.1275860206457° N           16.8910239260804° E
69.1216411498576° N           16.9037303395209° E
69.1140335540515° N           16.9054560357769° E
69.10891369351° N             16.9084848694111° E
69.1084724257409° N           16.9003873281803° E
69.1122480303465° N           16.8830709989641° E
69.1160804633064° N           16.8594638598955° E
69.119054242191° N            16.8378922914483° E
69.1219711175894° N           16.8226801359882° E
69.1260834725154° N           16.8090828294437° E
69.122747724169° N            16.795291023159° E
69.1179984491224° N           16.7868918684632° E
69.110663186337° N            16.7828731873627° E
69.1032798553008° N           16.776977768321° E
69.1003585379961° N           16.7694293340773° E
69.0946070030304° N           16.7732888381567° E
69.0904986938828° N           16.7710657330312° E
69.0856892187534° N           16.7690101008899° E
69.0747171203783° N           16.7709083345922° E
69.0683600598724° N           16.7767855933398° E
69.0673016799514° N           16.7871314550414° E
69.0643072225496° N           16.7922360292053° E
69.0599727363165° N           16.7824869178047° E
69.0564456895811° N           16.7858142823953° E
69.0541341344908° N           16.7983489287247° E
69.0528321748317° N           16.8156543487228° E
69.0528331759357° N           16.8383827366437° E
69.055218545654° N            16.8668518103877° E
69.0558068805005° N           16.8862746594945° E
69.0593071502131° N           16.8987372829757° E
69.0610549645996° N           16.9046611436063° E
69.0624179547691° N           16.9207734656708° E
69.0666099181744° N           16.9337208521088° E
69.0686114081123° N           16.9402251722252° E
69.0735279429474° N           16.9542671643144° E
69.0759192251357° N           16.9670084473465° E
69.0756684286166° N           16.9828332775943° E
69.0763348502394° N           16.9978701949535° E
69.0720601505357° N           17.0063509883766° E
69.0707509350832° N           17.0230493397463° E
69.0729679006751° N           17.0459516156788° E
69.0755297771905° N           17.073142184838° E
69.0784151147242° N           17.0958809323178° E
69.0808590251717° N           17.1193645279142° E
69.0816678238087° N           17.1406482037725° E
69.0810259388892° N           17.1502420679335° E
69.0771387620723° N           17.1485539829843° E
69.0745008817147° N           17.133978728983° E
69.0697192956866° N           17.1242620841117° E
69.0666642534669° N           17.1192257454803° E
69.0689200988244° N           17.1111600396993° E
69.068335397646° N            17.0986622154805° E
69.0656931162124° N           17.0840986182595° E
69.0613653230936° N           17.0743110122236° E
69.0604684314595° N           17.0587172647043° E
69.059971735567° N            17.0487478439344° E
69.0566664044767° N           17.0431776982892° E
69.0545583473702° N           17.0246977494217° E
69.0515541986898° N           17.0215599475822° E
69.0485546127629° N           17.0272699749057° E
69.0443034696091° N           17.0281897940837° E
69.0404392148308° N           17.027772704021° E
69.0361396030926° N           17.0186176356153° E
69.0334159532825° N           17.0179460257445° E
69.0338603073002° N           17.0248188676787° E
69.0356631005496° N           17.0332179552507° E
69.0309125475221° N           17.0405475553192° E
69.0219172915172° N           17.0336869770828° E
69.0143587961235° N           17.0284074020012° E
69.0106894625769° N           17.034874026465° E
69.0092201945591° N           17.0465076097374° E
69.0086965872758° N           17.05921733262° E
69.0084465055579° N           17.0749973398735° E
69.008220152867° N            17.0744145114496° E
69.008805827332° N            17.079352267861° E
69.0087995758543° N           17.0875122368489° E
69.0103293927484° N           17.1022823912464° E
69.0124966026014° N           17.1156808970562° E
69.0124719062446° N           17.1307945328616° E
69.0145830848341° N           17.1416780852989° E
69.0171681588382° N           17.1543351673729° E
69.0174949315335° N           17.166227777318° E
69.0219743112032° N           17.1816490619326° E
69.022776236738° N            17.1940895530164° E
69.0216950844069° N           17.2043669823785° E
69.0242503024618° N           17.215814473945° E
69.0305032800689° N           17.2214306856441° E
69.0355519950015° N           17.224792920132° E
69.0410264133899° N           17.2192326753396° E
69.0453932377536° N           17.2227351979871° E
69.0483068015158° N           17.2139144235572° E
69.054309918417° N            17.2107762861706° E
69.0583624775795° N           17.2023696880278° E
69.0578886754665° N           17.1936399746688° E
69.0500838355247° N           17.1876932034894° E
69.044613110991° N            17.1850849638519° E
69.044809521439° N            17.1762392450679° E
69.0501118462913° N           17.1725783109208° E
69.0568341776852° N           17.1717759027835° E
69.0635870519672° N           17.1792062309113° E
69.0718068228895° N           17.1913334601375° E
69.0783367847746° N           17.1924899174393° E
69.0818671207365° N           17.1810035172806° E
69.0845347571281° N           17.1791947905416° E
69.0872229484622° N           17.1868289537979° E
69.0894463877328° N           17.2027924020768° E
69.0922536326803° N           17.2236707208446° E
69.0987278632296° N           17.2463230241821° E
69.1063948816396° N           17.2643055518036° E
69.1146989853899° N           17.2796386356798° E
69.1195622614822° N           17.2932030976832° E
69.1224792181727° N           17.3096709010454° E
69.1279252122582° N           17.3199297667081° E
69.1344511807484° N           17.3198652069647° E
69.1382257488889° N           17.3266686882825° E
69.1395869490878° N           17.3434802072481° E
69.1407565801875° N           17.3533621068078° E
69.1493383756656° N           17.372504764755° E
69.1567010734766° N           17.3868708667225° E
69.1622025603722° N           17.3996835224583° E
69.1667016606822° N           17.3993873099246° E
69.1682887902137° N           17.398444161187° E
69.1680355013332° N           17.3985056956841° E
69.1693665263755° N           17.4064754112896° E
69.1742267496503° N           17.4112006182221° E
69.1776180296297° N           17.4206429414167° E
69.1798444013644° N           17.428448729419° E
69.1870070788666° N           17.4352561157625° E
69.1943751420439° N           17.4420265887179° E
69.1984572215154° N           17.4519780141451° E
69.2042612808181° N           17.4590939538597° E
69.20554256058° N             17.4740573280086° E
69.2079524883005° N           17.489454480278° E
69.2049277113239° N           17.5033809565058° E
69.2051507646254° N           17.5210946256211° E
69.2022617102648° N           17.5223071097172° E
69.1975688975341° N           17.5238676109415° E
69.1909780402786° N           17.5130976436903° E
69.1837872507334° N           17.494873462062° E
69.1793691257242° N           17.4900383851096° E
69.176899999739° N            17.4987709403126° E
69.1767346961964° N           17.5095586193838° E
69.1777844685819° N           17.524583179677° E
69.1733965926574° N           17.5210032169477° E
69.1690644827472° N           17.5180566507157° E
69.1638958259056° N           17.5190604142792° E
69.1634562095413° N           17.510294446084° E
69.167292196559° N            17.5107841435299° E
69.1689296107236° N           17.503505437757° E
69.1718662704241° N           17.4953262963683° E
69.1713683496603° N           17.484014040818° E
69.1662848892368° N           17.4710922902604° E
69.1623423773274° N           17.4661759215274° E
69.1625102270229° N           17.4731032213053° E
69.1641709388908° N           17.4854310335852° E
69.1629219570132° N           17.4888428109972° E
69.1592901754919° N           17.4788182761681° E
69.153146482131° N            17.4679739685624° E
69.1489791769428° N           17.4719883851721° E
69.1499544016889° N           17.4831987820158° E
69.1563158505682° N           17.504102910277° E
69.160204970053° N            17.5242431809915° E
69.1603678770199° N           17.5394024248694° E
69.1575350031021° N           17.5526246206568° E
69.1588988733492° N           17.5802191989271° E
69.1628434457672° N           17.5933698217043° E
69.1625931922671° N           17.6016679483459° E
69.1595900667586° N           17.5984527194899° E
69.1551494283635° N           17.6005800771469° E
69.1494272300185° N           17.5972374712754° E
69.145869991861° N            17.6080435110862° E
69.1485977265209° N           17.6277659818727° E
69.1573730335618° N           17.6552060879453° E
69.1636728656288° N           17.6831642286554° E
69.1672310304915° N           17.709096523621° E
69.167730075389° N            17.7299040519892° E
69.1646191502832° N           17.7501047393616° E
69.1633150297052° N           17.7706473361941° E
69.1625680175278° N           17.7878544277406° E
69.1590630724833° N           17.8106662069112° E
69.1587609079368° N           17.825906385596° E
69.161541198961° N            17.8488469854717° E
69.1657120397016° N           17.873411170877° E
69.1709550593455° N           17.8965383266802° E
69.1749273803807° N           17.9122716225107° E
69.1750708595865° N           17.927477058966° E
69.175073348015° N            17.9376182727078° E
69.1793236802986° N           17.956509193099° E
69.1851529087255° N           17.9763636616147° E
69.1889074913868° N           17.9922065842264° E
69.1916519788097° N           18.0043922469379° E
69.1969588959161° N           18.0009330757281° E
69.2002139304259° N           17.9851477286278° E
69.2046847917209° N           17.9742032253822° E
69.2036299705934° N           17.9674253698222° E
69.200624994752° N            17.953994220296° E
69.1978440516446° N           17.9398961258995° E
69.199429844192° N            17.9313499375988° E
69.2050130706984° N           17.9291023657936° E
69.2087957299839° N           17.9170417601206° E
69.2127934340512° N           17.9150255569127° E
69.2177646378631° N           17.9160496175337° E
69.2192629566922° N           17.9024312937636° E
69.22029675951° N             17.8889530359162° E
69.2223209863631° N           17.8784217791708° E
69.2236515444398° N           17.8680260022342° E
69.2282688373443° N           17.8633481110316° E
69.2307909891064° N           17.864800470296° E
69.2308217526874° N           17.8768783825505° E
69.2307364423797° N           17.8927649611703° E
69.2335999897814° N           17.9094242909093° E
69.2346268865487° N           17.9244617889625° E
69.2386862644969° N           17.9357968101011° E
69.2427686762369° N           17.9471788224242° E
69.2452082822611° N           17.9549688895257° E
69.2520441892543° N           17.9588501278907° E
69.2571599629007° N           17.9560680311809° E
69.2611570329728° N           17.9432504079889° E
69.2656863381865° N           17.9456356819452° E
69.2687680986171° N           17.9425331985586° E
69.2724884591464° N           17.9374112466937° E
69.2780196249801° N           17.9332512051782° E
69.2792155101774° N           17.9158475784929° E
69.2771037951146° N           17.9028495341595° E
69.2766601435558° N           17.8927410321934° E
69.2807419381973° N           17.8951926137357° E
69.2838795504592° N           17.9041822035917° E
69.2835221721638° N           17.9182544266881° E
69.2845415838769° N           17.9238075588318° E
69.2891013853987° N           17.9255369856956° E
69.2941598735897° N           17.9201539050674° E
69.3011034244908° N           17.9099821816092° E
69.3063822435424° N           17.9039673655651° E
69.308077137698° N            17.8896242406135° E
69.3119664126395° N           17.882547777335° E
69.3164101951796° N           17.8804665419262° E
69.319022573901° N            17.8761854207451° E
69.3196631268773° N           17.8945494464653° E
69.3170184664281° N           17.9071373879824° E
69.3185478412004° N           17.9151672357036° E
69.3216573919214° N           17.9120472085071° E
69.3256336454273° N           17.9100582778118° E
69.3303513951555° N           17.9187782135114° E
69.3343823391674° N           17.9186785553055° E
69.3377677752329° N           17.9289393826861° E
69.342018792027° N            17.937730368658° E
69.3421325864011° N           17.9524101862684° E
69.3446278189795° N           17.964084753336° E
69.3469078580777° N           17.9751666433698° E
69.3463785147168° N           17.9823019656993° E
69.348910644809° N            17.9939576991645° E
69.3489365004021° N           17.994602055312° E
69.3489341950077° N           17.995252500223° E
69.349185314281° N            17.9958481651254° E
69.349658935062° N            18.0072444737831° E
69.3516593061303° N           18.0170928832076° E
69.3510755432484° N           18.0312612025819° E
69.3535825829133° N           18.0429617500671° E
69.353188040334° N            18.0558056538985° E
69.3550500464706° N           18.0675988539523° E
69.3535203236567° N           18.0812773224205° E
69.3571596975159° N           18.0832258122188° E
69.3617757477305° N           18.0881709015531° E
69.3662716576114° N           18.0886713762924° E
69.3686071995433° N           18.0818808599437° E
69.366359851475° N            18.0714217718538° E
69.3653815501176° N           18.0670934087679° E
69.3654948348565° N           18.062605048067° E
69.369441629986° N            18.0580857246952° E
69.3761900783909° N           18.0588306708102° E
69.3813605767542° N           18.0579523288315° E
69.3845769825031° N           18.0503463675487° E
69.3879958449335° N           18.0522919441292° E
69.3908570818171° N           18.0594860903612° E
69.3956945466122° N           18.0541598936926° E
69.4013610078215° N           18.057034596906° E
69.4039095816234° N           18.0508274294261° E
69.407469612186° N            18.0482718456913° E
69.409112223551° N            18.061429021271° E
69.4117221570527° N           18.0680334172295° E
69.4178021255393° N           18.0675986434844° E
69.4248831943492° N           18.0728037088412° E
69.431111365721° N            18.0800461813141° E
69.4368377104106° N           18.0745666827726° E
69.4395811555251° N           18.0663686152596° E
69.4414692982783° N           18.0500354246852° E
69.4437469312637° N           18.0400059710769° E
69.4465017883596° N           18.0318624240209° E
69.4457219476103° N           18.0172320789574° E
69.4394140775307° N           18.0068038968767° E
69.4333619732211° N           18.007878159337° E
69.4279928282886° N           17.9998569893053° E
69.4200276835955° N           17.9948579733706° E
69.413443601164° N            17.9927827944591° E
69.408659616412° N            17.9898200451823° E
69.4086959834818° N           17.9808483013432° E
69.4094657031067° N           17.9755632562963° E
69.4144118036291° N           17.9650863762259° E
69.4216099979243° N           17.9548451711879° E
69.4247767191786° N           17.9555785593222° E
69.4292231543304° N           17.9637409152765° E
69.4386940208584° N           17.9742288997069° E
69.4448556044734° N           17.9789083741573° E
69.4496889989478° N           17.9940695732309° E
69.4562229203638° N           18.0044506307732° E
69.4611679598928° N           18.0042355480633° E
69.4649980942327° N           18.0144751139559° E
69.4690826798793° N           18.0156666891135° E
69.4735855651497° N           18.0161874138094° E
69.4768622458814° N           18.0316555678241° E
69.4825870697234° N           18.0473376695312° E
69.4887258443042° N           18.0604117321846° E
69.4940247717992° N           18.065271699309° E
69.4974729930512° N           18.0588713948756° E
69.5005249116225° N           18.0448534231989° E
69.5037531076077° N           18.0269381418345° E
69.5102240601266° N           18.0148391916443° E
69.5165833400045° N           17.9976055490573° E
69.5198327458655° N           17.9803188662773° E
69.5209435604888° N           17.9711222211453° E
69.5243628393043° N           17.9627867716963° E
69.5220591861955° N           17.9503064564245° E
69.5155567402359° N           17.9405632578051° E
69.508555340855° N            17.9289469355858° E
69.5048300330717° N           17.9148122815834° E
69.5012539016248° N           17.9045450790635° E
69.4971093382178° N           17.9014136546108° E
69.4896699343836° N           17.8905877160305° E
69.4847473877141° N           17.8811883733433° E
69.478245043899° N            17.8823996311468° E
69.4686921555861° N           17.8879762117137° E
69.4631906320578° N           17.8832100554552° E
69.4593585088312° N           17.8826171105677° E
69.4560022307946° N           17.8748933172465° E
69.4531390787834° N           17.8760624963978° E
69.4513568221187° N           17.8673865340742° E
69.4504987760392° N           17.8502236690251° E
69.4512190268674° N           17.8411189660986° E
69.4564170653597° N           17.8331055687053° E
69.4568587334944° N           17.8233825138163° E
69.4609962011375° N           17.8174976600709° E
69.4626668128568° N           17.8210350201199° E
69.4603569014651° N           17.8291794237326° E
69.4591898206455° N           17.8364525226584° E
69.4629416914486° N           17.8434540346934° E
69.4676367014716° N           17.8413206935069° E
69.4716135966771° N           17.8482755430364° E
69.477000706625° N            17.8479173585609° E
69.481165795919° N            17.8433102265783° E
69.4883593330033° N           17.8426024411976° E
69.4935548469224° N           17.8442333366543° E
69.4982225053124° N           17.8510833869385° E
69.5028859885201° N           17.8682281753884° E
69.5073925855584° N           17.8880021806884° E
69.5114725529601° N           17.8994683041794° E
69.5170827909804° N           17.8990981783813° E
69.5217830014234° N           17.9072548812471° E
69.5258092355669° N           17.9161709768431° E
69.5305052989284° N           17.9153113335691° E
69.5345062282944° N           17.9036441434929° E
69.5385547598477° N           17.9035566208545° E
69.5461134748525° N           17.9086038272538° E
69.5516381477073° N           17.9147042893792° E
69.5565354084902° N           17.9118544481707° E
69.5593636942483° N           17.9075002626525° E
69.5671129950842° N           17.8918780643677° E
69.5731403260913° N           17.8804728036851° E
69.579141653108° N            17.8767658268333° E
69.5838668408931° N           17.8668745299125° E
69.5840592287348° N           17.8558602633171° E
69.583757856156° N            17.842359717738° E
69.580111363511° N            17.8411103242303° E
69.5743098567572° N           17.8531375007493° E
69.5676656498007° N           17.8569459497999° E
69.5676673868687° N           17.8472799900953° E
69.5714497080231° N           17.8356117587205° E
69.5758064004659° N           17.8289851751125° E
69.5753400544451° N           17.8181146689429° E
69.5749182429413° N           17.8098058826111° E
69.5703925327949° N           17.8093618076848° E
69.5663885546224° N           17.811394786919° E
69.561782574045° N            17.7967813279514° E
69.5545011955439° N           17.7936264319236° E
69.5457832198006° N           17.7952719153212° E
69.5390043319699° N           17.7946060648681° E
69.5363367521682° N           17.7860929681869° E
69.5369993142382° N           17.7763057554504° E
69.5391921375527° N           17.7745674141601° E
69.5424484097163° N           17.7681879781561° E
69.5443643212789° N           17.7543111803482° E
69.5495792783224° N           17.746862412962° E
69.5537825458194° N           17.7434596552901° E
69.5558327045836° N           17.7347215366312° E
69.56064348508° N             17.7286379838496° E
69.5661922813869° N           17.7256257120675° E
69.572499706342° N            17.716036407377° E
69.5802814136538° N           17.7126173806027° E
69.5885032483167° N           17.707819703259° E
69.594836365457° N            17.7001584977693° E
69.5993384739543° N           17.6908867926734° E
69.6005003937621° N           17.6822659181353° E
69.5958066525159° N           17.6741385240199° E
69.59397700018° N             17.6634949527102° E
69.597110977526° N            17.6441620193969° E
69.6009739865234° N           17.6266011768498° E
69.601113054517° N            17.6136497694764° E
69.5979421516988° N           17.6129837487754° E
69.5921361698431° N           17.6250972101761° E
69.5820272152722° N           17.6438545965256° E
69.5727791228572° N           17.6520888802901° E
69.5611704332788° N           17.6556608783023° E
69.5540545724986° N           17.6589595578005° E
69.5506405669693° N           17.6673503797415° E
69.5415869381887° N           17.6646053119861° E
69.5339751852197° N           17.6667100591299° E
69.5279129561731° N           17.6775450883345° E
69.5231128108305° N           17.6926222683097° E
69.5193579722272° N           17.7062210474726° E
69.5154129119876° N           17.6999063036835° E
69.5145302782864° N           17.6814041656598° E
69.5193591187633° N           17.6592337682902° E
69.5158334883889° N           17.6521981264227° E
69.5095027735429° N           17.6598474873554° E
69.5006920073809° N           17.6679882390991° E
69.490141657713° N            17.6777384645889° E
69.4864678460277° N           17.6752211174468° E
69.4864417014469° N           17.6655790209148° E
69.4877491920527° N           17.6531450619033° E
69.4981407092385° N           17.6363213087804° E
69.5055008553863° N           17.6342425920169° E
69.5114103380388° N           17.6266611154812° E
69.5181410934782° N           17.6169967576461° E
69.5255292935535° N           17.61490337866° E
69.5323010345769° N           17.6167926848608° E
69.536555489074° N            17.615322210622° E
69.5407509370797° N           17.6022709973667° E
69.5456115892363° N           17.5897053701722° E
69.5564136720519° N           17.5895087623002° E
69.5628570614724° N           17.5862966979703° E
69.5680532384066° N           17.5781861617084° E
69.5738611148262° N           17.5757368067257° E
69.5786129993896° N           17.5586745130391° E
69.5824492202105° N           17.5398095166531° E
69.5889130181761° N           17.5288502895606° E
69.5943070376414° N           17.5103179855446° E
69.6007783592334° N           17.4986914151479° E
69.6039698871736° N           17.5012782159563° E
69.6083899923465° N           17.4978139211654° E
69.608198541069° N            17.4797308830659° E
69.6029699609155° N           17.4698048503683° E
69.5962255163254° N           17.4692388698647° E
69.5887221008468° N           17.4765739305382° E
69.5821150729801° N           17.471442385845° E
69.5772178022217° N           17.4569448930917° E
69.5715290100841° N           17.4542205307031° E
69.5656623357699° N           17.4631844999772° E
69.5598587454089° N           17.4740019860402° E
69.5524182328596° N           17.4813411627661° E
69.5458627245889° N           17.4800639898145° E
69.5400829120855° N           17.4928547175878° E
69.5375239470078° N           17.508185793548° E
69.5350805276082° N           17.527981251068° E
69.5275551443107° N           17.550100464396° E
69.5140798136945° N           17.5701426493737° E
69.5043009308466° N           17.5849669695241° E
69.4946082956911° N           17.6023040460166° E
69.4867773073508° N           17.6230996397986° E
69.4782780511384° N           17.6433892578949° E
69.4743028660206° N           17.6653559587128° E
69.4716337606845° N           17.6761750450887° E
69.4705257060225° N           17.6673563167723° E
69.4721905033429° N           17.6522723914934° E
69.4722164788556° N           17.6349442530487° E
69.468971260136° N            17.6220733732412° E
69.4667145529784° N           17.6122517895549° E
69.4616904319379° N           17.5958749459228° E
69.4660832970199° N           17.5860145191886° E
69.4678041589485° N           17.5651300296424° E
69.4756061892725° N           17.5526724288639° E
69.482497047469° N            17.549376664954° E
69.4899678039339° N           17.5504919552108° E
69.4965212447966° N           17.5427376644268° E
69.5016317104756° N           17.5224383911721° E
69.5024373652811° N           17.499757967118° E
69.5009962957201° N           17.4871706041984° E
69.5058053241972° N           17.4810756330061° E
69.5121393690176° N           17.4830100298397° E
69.5176044157713° N           17.4767606560594° E
69.5188556144934° N           17.4636100285005° E
69.5197725337451° N           17.4460289471962° E
69.5244440223064° N           17.434785850074° E
69.5276678390248° N           17.4193391196937° E
69.5279987981783° N           17.40636257085° E
69.5315548521718° N           17.3953392506503° E
69.5358586172342° N           17.388633613884° E
69.5370474580324° N           17.372959332708° E
69.5352160923104° N           17.3546104351495° E
69.5393293764301° N           17.3383126389008° E
69.5424402952173° N           17.3202473165349° E
69.5409446165314° N           17.3057280421756° E
69.536444758948° N            17.3053856807101° E
69.5302444533108° N           17.3105489784778° E
69.522854240148° N            17.3204852989325° E
69.5146889480508° N           17.3350524261196° E
69.5048252262351° N           17.3538484727814° E
69.4956653983456° N           17.3743946477726° E
69.4874939798022° N           17.3889477877508° E
69.482301649027° N            17.388743747627° E
69.4818026027728° N           17.378527904401° E
69.4858308847427° N           17.3597009856626° E
69.4913040452327° N           17.3444224095417° E
69.4924930262726° N           17.3300385271344° E
69.4863011841423° N           17.3248977767909° E
69.4783865269759° N           17.3239797038406° E
69.4724941180304° N           17.322608220288° E
69.4678279229221° N           17.3338749123437° E
69.4625778287174° N           17.3388521025956° E
69.4584050843763° N           17.3268527828227° E
69.4636283449403° N           17.3193437998426° E
69.467740944403° N            17.3133520323613° E
69.4736010460836° N           17.2960364880494° E
69.4799956648737° N           17.2908566584434° E
69.4871582020895° N           17.2893388413671° E
69.4912143975576° N           17.2801539805192° E
69.4944620324851° N           17.2588640104923° E
69.5004670308727° N           17.2389410455148° E
69.5068018592779° N           17.2311300574244° E
69.5087152550806° N           17.2268970570494° E
69.5057438292895° N           17.2081900031947° E
69.5022163720325° N           17.194170123815° E
69.4959662321575° N           17.1961274798777° E
69.4912676684724° N           17.2061504437361° E
69.4866567155242° N           17.2103639199555° E
69.4805178625018° N           17.2084385195776° E
69.4765802306127° N           17.2125028661341° E
69.4731822241335° N           17.2196780400426° E
69.467939917652° N            17.2175726865735° E
69.4643233707317° N           17.2253812451834° E
69.4639064993667° N           17.2351168016367° E
69.4589387533141° N           17.2348940533228° E
69.4537675545733° N           17.2437102760265° E
69.4518225803473° N           17.2633603013858° E
69.4474647156793° N           17.2771364520547° E
69.4453551649381° N           17.3006672611839° E
69.4420463369807° N           17.3206089693781° E
69.4422425990539° N           17.3366338840089° E
69.4392672206538° N           17.3520140215285° E
69.4353832721315° N           17.3675809620435° E
69.4359908352659° N           17.3828132590515° E
69.4394134650346° N           17.4020112605406° E
69.4401916270338° N           17.4230129528089° E
69.443940748227° N            17.4376626919304° E
69.4431040273191° N           17.4493785633176° E
69.4366854647723° N           17.4635078529613° E
69.4327140305741° N           17.4752081827075° E
69.4311048076661° N           17.4825703957906° E
69.4280199157149° N           17.4851270138662° E
69.429521616511° N            17.4733014332126° E
69.4307422015057° N           17.450592637564° E
69.431323040038° N            17.4286729912379° E
69.4286839518472° N           17.4138270169453° E
69.4234039257516° N           17.409771076171° E
69.4220459925939° N           17.4010590013185° E
69.4223261411505° N           17.3766472370495° E
69.4203792413637° N           17.353984517326° E
69.4179367127963° N           17.3371783506718° E
69.4202372311552° N           17.3219541495477° E
69.4269621320013° N           17.3122121779093° E
69.4265425635123° N           17.2956571829239° E
69.4240766815927° N           17.2871696474748° E
69.4184660183288° N           17.2966810418365° E
69.4139946457979° N           17.314921479046° E
69.4092918085958° N           17.3159051040384° E
69.4069315465155° N           17.3035534909755° E
69.4099395820899° N           17.2888405220089° E
69.4094300997347° N           17.2787106170879° E
69.406073874038° N            17.2877356186291° E
69.4044103212851° N           17.3015312459827° E
69.402459357825° N            17.3134869052001° E
69.3993464516017° N           17.3237391833842° E
69.3959047357378° N           17.3385383484008° E
69.3951857811684° N           17.3540375090711° E
69.3971266630492° N           17.3683738264207° E
69.3944344678371° N           17.3862073789688° E
69.3906312018255° N           17.3959769398341° E
69.3860980720248° N           17.4032897811827° E
69.3815493120056° N           17.4010216193558° E
69.3781843023213° N           17.402350401961° E
69.3744631493902° N           17.3967124631745° E
69.3710701393193° N           17.3967457474636° E
69.3674887493315° N           17.3974843907155° E
69.3651550621661° N           17.3941235257078° E
69.3677933630934° N           17.3833637411272° E
69.3732109862272° N           17.3662324372933° E
69.3796050991299° N           17.3438147371338° E
69.3864338311504° N           17.3296049204005° E
69.3927674346715° N           17.3212570488606° E
69.3971853732184° N           17.309466974562° E
69.4020424232711° N           17.2886057002933° E
69.4050206220525° N           17.2732484318046° E
69.4103501848554° N           17.263129778569° E
69.4163547158805° N           17.2593088308699° E
69.4184645887037° N           17.2537403734169° E
69.4163229243828° N           17.2413577908618° E
69.4182443428818° N           17.2281441504369° E
69.4179337224409° N           17.2166864226109° E
69.4195726112527° N           17.2022103512704° E
69.4182933131634° N           17.1960774351573° E
69.4162667541352° N           17.1798406699975° E
69.4195155899389° N           17.1669417673298° E
69.418321939539° N            17.1556767886158° E
69.4169627742573° N           17.1393194324232° E
69.4136313474165° N           17.132339485118° E
69.4065716981366° N           17.1293597909191° E
69.4012970558145° N           17.117696572153° E
